0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Class
-7.545688896190994,20.999750935805704,-16.210792747122493,-6.887209113707078,-12.777493993930236,-11.075585329124099,2.4928203649262084,2.0338478013107317,-1.1391387371452495,0.4956135320866605,-0.8576142864242943,-4.6297802043416505,-1.2359865697451418,0.9672798576335131,4.726421171151367,-2.812095265320988,-3.131002512688734,-2.201810725856497,10.614528872844476,-5.747360825644368,-3.753141708327726,4.196546797431576,0.12881435183392964,-1.4096482639633283,4.48404104276583,-5.710959604192787,3.185463324891475,-0.6941996427262718,12.519166051248176,3.079588341364209,46
-7.282046046330411,20.60254787389864,-16.38307090149298,-6.113154699956524,-13.144219056953062,-11.599272086341625,2.663767892943478,2.7950656182219284,0.09798958479294209,0.32594990978926913,-1.123701010434842,-4.571797997046495,-1.6081278165952957,0.9967209552104215,4.351271679187559,-2.605732578566924,-2.0127355848478756,-2.1165750104364895,10.64278344249988,-6.4530882435110195,-3.5314239873269253,3.738870193986664,1.377728885698685,-1.338446544318192,4.66669369551717,-5.808592982321661,3.7537917133078724,-0.35649409556769746,12.48622277666586,2.4516186714256065,46
-11.180943634372072,21.224207427956767,-11.355565441557662,-4.085274748011944,-16.691868209009805,-5.035214742975203,3.3739767620574383,1.468864985583766,-2.0599876828044787,1.0637274883789671,2.2165088358573177,5.629077176889178,9.589440360667806,5.534404354606209,8.216840255962024,-2.3048610052504506,-1.96870271465795,-0.2609239811899449,9.170196490048278,-3.211142674713831,-3.530227923997838,7.9716984209889175,-0.6703585357378581,0.506283936625621,1.5927043474658962,-5.764649150011526,7.0373811361289125,1.5900965945739614,13.092325917015803,2.272688055832792,46
-6.596606333764136,21.211262755089862,-21.112200663543934,-7.244337695693056,-4.708580296339666,-8.05974600683299,4.580273692532394,0.6652975109209734,-3.49547765806325,17.33041809443203,0.2676565325305693,-2.7620972121659624,-1.6896574707240575,1.394285088940884,3.4822197218557522,-2.4159686948057812,-2.1633207598728776,-2.2788589205884104,8.213029191530921,-4.455988763835369,-3.79629851836076,4.000506719273771,0.09882456607147139,-0.4007568558618505,5.605165630635324,-3.8841666238792847,1.5338107175374227,1.1010767382205353,12.681249877877098,3.761771807426418,46
-6.742807857180049,19.86787952846122,-15.062829704038798,-5.519806872853012,-11.572971893560938,-9.497565764420132,1.6735868924968769,1.4914416572799083,-0.38423203152959834,-0.8407631565193402,-0.15194099447086884,-3.5348852008874285,-0.9696151560045089,-0.29268447996149727,0.80985386826979,0.11092212800801068,-1.677319760615264,-1.6963660534617269,1.9253258031158342,-1.3158583466862215,0.2763438496455808,-0.6237531319284247,-0.5073727677705602,-1.0817652810916776,-0.03468170780792044,-0.28162041686770006,0.484148119602202,-0.3357274011283872,-0.6891583346661478,-0.2836949474384538,46
-6.828367786834594,20.809451528754746,-16.04194570375715,-6.1075011735177425,-12.68638663721463,-10.890265349529436,2.486541587213787,2.0092750693219057,-0.9803790435352963,0.38426440090671865,-0.6571223175987938,-4.441096167187726,-1.2218239638090964,1.0794629144592995,4.184400542149295,-2.777181225722066,-3.1399135382477907,-2.3713606704011543,10.365596565137034,-5.546392690638695,-3.3788309314792473,4.1171671852584115,0.19571722323425758,-1.2985656743350131,4.494159591628974,-5.749423464475544,3.3697716415042365,-0.5355354341259859,12.572411323771881,3.2699774644869235,136
-6.829485386349517,21.340704826906705,-16.66740148071378,-5.83678234674129,-11.971151754529826,-11.722166273485596,3.257249372750409,2.4255762301541197,-0.2638518746127677,0.964597329295253,-1.3129603499105575,-4.2361836266594395,-0.8274165212041197,0.6427559341165323,4.99377436910785,-2.7522131130114427,-3.291410710269414,-1.8249771926063112,11.97848535837452,-6.2059331009816585,-4.468924236526079,5.373465674654285,0.5479914670896788,-1.8944998355731906,4.294072671856186,-5.350998129431275,3.92624684504945,-1.0350041561052765,13.39951591134526,3.7055867788930135,46
-7.712558346116783,21.353231631873165,-16.011212309832533,-7.324767953626861,-12.933752389726784,-11.736612567422915,2.437170157403482,2.0663557903053427,-1.394587394366292,0.1600441121656144,-1.3272101391009252,-4.676911760492325,-1.183597091581765,0.9616169897526854,5.204035246951382,-2.635376676114065,-3.1222211295560856,-1.9750301286742609,11.85999604874897,-6.1369682238250824,-4.335180026419386,5.209770393609532,0.2893207131955241,-2.1589102602730046,4.926866251387933,-5.275946295720997,3.12603804614015,-1.2369722442609468,13.28898040913779,3.378907375234067,46
-7.323534817979523,20.932660545292247,-16.141701297286176,-6.473876126802425,-13.267608481995087,-12.211897554702379,2.6115300377597586,2.8736581323150894,-0.1580458003615274,-0.02146331602815935,-1.5710936879268116,-4.61588637483361,-1.5492469362559604,0.996427315334304,4.815620870050744,-2.437443799739926,-2.032029649663365,-1.813246559950142,11.897963339340645,-6.839770542244614,-4.049692841659097,4.790665308866045,1.5293237609589432,-2.0557743050142596,5.144081124350599,-5.356647118879368,3.729632834123143,-0.8870676859258776,13.229388325624356,2.763773725492323,46
-11.222432406021186,21.554320099350356,-11.114195837350849,-4.445996174857847,-16.81525763405182,-5.6478402113359545,3.321738906873715,1.5474574996769255,-2.3160230679589477,0.7163142625615413,1.7691161583653752,5.584988799102049,9.648321241007139,5.534110714730115,8.681189446825272,-2.136572226423289,-1.9879967794733937,0.042404469296474616,10.425376386889209,-3.5978249734474312,-4.048496778329921,9.023493535868413,-0.5187636604776947,-0.21104382407050262,2.0700917762993956,-5.312703286569343,7.013222256944205,1.059523004215709,13.835491465974371,2.5848431098995075,46
-6.6565564117343365,21.590810669215738,-21.18672093402889,-7.158828298997782,-4.336048317024573,-8.612881210005506,4.644086851401177,0.7594528536619607,-3.44304762163441,17.644496820537096,-0.1279504795963619,-2.6657440024560026,-1.7145644493996044,1.3982001927757925,3.940206918259228,-2.2662703338250014,-2.205825613068563,-1.9439912669759536,9.43131399420935,-5.0225225403632745,-4.463569789019751,5.052340719834392,0.30892172532996937,-0.9197713746076905,6.060958179391019,-3.3445755715144787,1.5256189408628629,0.7426531128137077,13.533405314084298,4.138732110822614,46
-6.726162135547461,20.075400123800463,-14.655221893071134,-5.846095857086292,-11.520101183468451,-9.873363955093074,1.6738394099930214,1.530129538778432,-0.5713418893900437,-1.4050224368829882,-0.562723261551392,-3.2972172823599406,-1.1819892837256962,-0.25924572677529695,0.747216891176676,-0.152082882798751,-1.343796187537172,-1.4426390178524744,1.7097128026806572,-1.2194907664769752,0.26188161002519206,-0.1608909452905782,-0.4098786254308873,-1.4873082789180656,0.19436741520850423,-0.1747998338463876,0.09217518375919732,-0.6008302265144907,-0.9669820442765645,-0.3505792434394691,46
-6.868582963145812,21.13362561180995,-15.809905023245864,-6.456997755415277,-12.807366079331588,-11.502953397555665,2.4289227596516527,2.0944552290113374,-1.2434384932784501,0.03432356907136138,-1.1121947679002586,-4.480167101462197,-1.1672229956031774,1.0598310296042595,4.666617545588795,-2.6070400539097185,-3.1584453978075255,-2.0624136457203734,11.60366061528654,-5.951471813873915,-3.9136813101776795,5.201606964688588,0.3493366128469508,-2.0304585371712576,4.960967511513849,-5.310429607173775,3.353952175914958,-1.0612807004750338,13.306414090011158,3.5583748997144946,136
-6.668760904298928,21.344525049684997,-16.664098342821,-5.856611732833231,-11.983707951210087,-11.736944634767614,3.2299094413353546,2.4007666434836135,-0.35596154180580686,0.9603425164570527,-1.6030526861338865,-4.009587809808327,-0.6996260174549326,0.2596113376117332,4.769752788708679,-2.238394459400964,-3.328810686909181,-1.764264376587166,12.315166063753045,-6.47375179036078,-4.610572425829311,5.7668617652202805,0.9651378519610632,-1.9631485024443946,4.134480751236632,-4.635515198263635,3.792745353444223,-1.101464586877958,12.859888518262267,3.6281508009786427,46
-7.6772145649092485,21.380421335399262,-16.049681906371653,-7.421528373609679,-12.979177239980206,-11.799744706851952,2.406464119456596,1.995052109982855,-1.4861453151977815,0.16780044137099243,-1.6385049602364792,-4.454021499770351,-1.06261216067847,0.5741186014539272,4.993791095508155,-2.1134735823215545,-3.133357687717936,-1.9906931952523133,12.19052053456367,-6.407909927130534,-4.541316868300373,5.5670526209491245,0.7171056083495587,-2.2616998900031424,4.735208291383041,-4.579459861420946,2.9576835533651127,-1.3152891889026888,12.781375022277658,3.289875123061122,46
-7.162810335928936,20.93648076807053,-16.138398159393372,-6.493705512894368,-13.280164678675352,-12.226675915984398,2.5841901063447046,2.8488485456445862,-0.25015546755456625,-0.025718128866359102,-1.8611860241501392,-4.389290557982495,-1.421456432506777,0.6132827188295019,4.591599289651567,-1.923625146129447,-2.069429626303134,-1.7525337439309965,12.234644044719177,-7.107589231623724,-4.191341030962351,5.184061399432035,1.946470145830327,-2.124422971885505,4.984489203731083,-4.641164187711681,3.596131342517906,-0.9535281166986261,12.689760932541315,2.6863377475779178,46
-11.061707923970612,21.558140322128644,-11.110892699458063,-4.465825560949788,-16.827813830732087,-5.662618572617978,3.2943989754586656,1.5226479130064206,-2.408132735151987,0.7120594497233423,1.4790238221420453,5.811584615953162,9.776111744756323,5.150966118225313,8.457167866426095,-1.622753572812811,-2.025396756113157,0.10311728531562574,10.762057092267735,-3.865643662826547,-4.190144967633162,9.416889626434397,-0.10161727560626534,-0.2796924909417157,1.9104998556798374,-4.597220355401651,6.879720765338984,0.9930625734429757,13.29586407289135,2.507407131985159,46
-6.495831929683749,21.594630891994022,-21.183417796136105,-7.178657685089723,-4.348604513704845,-8.627659571287529,4.616746919986121,0.734643266991455,-3.535157288827447,17.64024200769888,-0.41804281581969355,-2.4391481856048856,-1.586773945650419,1.015055596270991,3.71618533786005,-1.752451680214523,-2.2432255897083277,-1.8832784509568063,9.767994699587879,-5.290341229742387,-4.605217978322989,5.445736810400377,0.726068110201383,-0.9884200414789025,5.901366258771471,-2.629092640346805,1.392117449257658,0.676192682040958,12.993777921001271,4.061296132908215,46
-6.521845256287786,20.074389172332666,-14.618672033224751,-5.894978404318501,-11.505545714293683,-9.837272403851973,1.7925705646651757,1.5262888984927083,-0.6691008636116688,-1.4607490135215626,-0.8787543631798368,-2.925800284705477,-1.3204107338614792,-0.4637805309885383,0.452121997620729,-0.35432116895721183,-1.2257149797255376,-1.4982196322919508,1.7252589828893383,-1.5366154989609981,0.13656317223536033,0.25146173482087275,0.04264285835834812,-1.275074015175307,0.34679898993287733,-0.4286059067970177,-0.06287452798971929,-0.4737592767018049,-0.927545057304955,-0.38489137113165506,46
-6.708268892626191,21.134473203191803,-15.81106169737034,-6.476485481874752,-12.815676464266929,-11.51694858717822,2.399345667492584,2.0831149462774063,-1.3401214901429823,0.027248154773346602,-1.4002010189781475,-4.251750643126738,-1.0415294955732959,0.670317902895442,4.449699944835517,-2.091383886504936,-3.193044868544251,-2.0062262094708805,11.919449333902678,-6.230113447924833,-4.065766546396186,5.611799033398617,0.7601553221479758,-2.10784632445822,4.791578920951939,-4.606035208819256,3.225883060948791,-1.1216743532502027,12.755705495985273,3.4661198374229945,136
-6.860168798491274,21.426015049635147,-16.957543831063063,-5.654981781845962,-12.295564171121153,-11.927204820478355,3.0736775563156202,2.679157047816726,-0.7327652118704059,1.1036545085730851,-2.1563773020741235,-3.972178691929298,-0.6949930098733151,-0.09462377186515798,5.1673552141745365,-2.1404608925103177,-3.2674695194326864,-1.0838322126602875,13.415442523108432,-6.700526068877102,-4.809126881344441,6.091701589459386,1.2803460926325385,-1.7088839412331092,4.095112703762572,-3.8791415230579114,3.342051474834706,-1.4236216863796383,12.1763976648166,3.50686499773253,46
-7.868622459101596,21.46191133534942,-16.343127394613724,-7.219898422622406,-13.291033459891262,-11.990004892562695,2.2502322344368593,2.273442514315968,-1.8629489852623808,0.3111124334870261,-2.191829576176719,-4.416612381891317,-1.0579791530968485,0.21988349197703433,5.391393520974013,-2.0155400154309095,-3.0720165202414402,-1.3102610313254384,13.290796993919045,-6.634684205646853,-4.739871323815502,5.891892445188228,1.0323138490210313,-2.007435328791852,4.695840243908992,-3.82308618621521,2.5069896747556,-1.6374462884043466,12.09788416883202,3.168589319814968,38
-7.35421823012128,21.01797076802069,-16.43184364763545,-6.292075561907098,-13.592020898586409,-12.416936101695137,2.427958221324968,3.1272389499776985,-0.6269591376191656,0.11759386324967393,-2.414510640090379,-4.3518814401034644,-1.4168234249251581,0.25904760935260956,4.989201715117426,-1.8256915792388053,-2.0080884588266383,-1.0721015800041174,13.334920504074558,-7.334363510140045,-4.389895486477477,5.508901223671142,2.261678386501797,-1.8701584106742148,4.94512115625703,-3.884790512505962,3.1454374639083915,-1.2756852162002934,12.006270079095676,2.5650519443318243,46
-11.25311581816295,21.639630322078798,-11.404338187700137,-4.264195609962523,-17.13967005064315,-5.852878758328709,3.138167090438925,1.8010383173395335,-2.7849364052165875,0.8553714418393735,0.9256992062018055,5.8489937338321925,9.780744752337938,4.7967310087484165,8.854770291891956,-1.524820005922165,-1.9640555886366664,0.7835494492425009,11.862333551623124,-4.092417941342869,-4.3886994231482905,9.741729450673507,0.2135909650652086,-0.025427929730425836,1.8711318082057937,-3.840846680195916,6.429026886729464,0.6709054739413304,12.6123732194457,2.386121328739022,46
-6.687239823876092,21.6761208919442,-21.476863284378165,-6.977027734102455,-4.660460733615901,-8.81791975699827,4.460515034966386,1.0130336713245696,-3.9119609588920454,17.78355399981492,-0.9713674317599318,-2.4017390677258543,-1.5821409380688034,0.6608204867940966,4.11378776332591,-1.654518113323877,-2.181884422231833,-1.202846287029927,10.868271158943262,-5.5171155082587084,-4.803772433838122,5.770576634639487,1.041276350872853,-0.7341554802676071,5.861998211297429,-1.8727189651410716,0.9414235706481443,0.35403558253930867,12.31028706755563,3.9400103296620594,46
-6.684249498054276,20.02145511198005,-14.773656433549876,-5.64953332838032,-11.677887571767899,-9.845924526940314,1.6513277680098477,1.775129749314699,-0.8967576590635548,-1.481169661601443,-1.3708929594324963,-2.673581824207611,-1.401537767385036,-0.9614927254927546,0.36375492651020974,-0.3238609126901566,-0.8439781822923058,-0.9746199733616842,1.47959848038066,-1.6480173511053129,0.37997450247483544,0.2852293305196396,0.41540457812947224,-0.8963360358099571,0.37745379953131025,-0.22288713985707823,-0.30549346250455767,-0.6287094662364068,-1.2377803608700466,-0.502606740378015,46
-6.899384989691014,21.21399287442412,-16.10983519808517,-6.270711444089382,-13.127287097733085,-11.708240968334476,2.2391019823875338,2.3729366473299707,-1.7236044440349392,0.17121059827742352,-1.958408416059189,-4.209665711918722,-1.0378108420356837,0.3052267471816714,4.85379968106465,-1.9935301111531094,-3.126907371340229,-1.3298838242071778,13.011748110437852,-6.4766083112098825,-4.2777923623016845,5.9617316471673,1.0723800577843152,-1.864271258268825,4.75024627643626,-3.8629333989421024,2.7851897620539994,-1.439343369851501,12.082404323680441,3.337431402954884,136
-7.028670129138811,21.509245971564237,-17.00671618474809,-5.479418283364445,-12.138840198240644,-12.173378751077209,3.1556971390943063,2.508240609839566,-0.6362392132653417,1.2283432675051853,-2.323098410684965,-3.817162778777596,-0.8052034870266012,-0.2271193571268196,5.176178094044752,-2.0450524591700754,-3.3503937199674354,-0.3521215858527788,13.821130970427102,-6.397600367255278,-4.756948360415874,6.0371778960891795,1.5651659519542809,-1.5038089562356927,3.6597436082291717,-3.3962879418351775,3.0779125203221165,-1.5142940576184094,11.074509716901465,3.132176361743878,46
-8.150436223069606,21.379384409742766,-16.296112241116074,-6.751356861831375,-13.345706226348954,-12.08089495315006,2.1055501807014916,1.905564802777079,-1.9213604547073106,0.2526962546282772,-2.4046343493288047,-4.41759139598519,-1.1947259786138062,0.27709809366585875,5.134571932448479,-1.8802322194102246,-2.9311425775657756,-0.8980433623654649,13.678996177223961,-6.416007326888376,-4.493980370483752,5.7101228046919354,1.3295581691419782,-1.7290926271819675,4.580014063667761,-3.118886963327885,2.137384976385905,-1.6756968868551827,10.898934127406346,2.8173625075367608,38
-7.610249374357687,21.033521765098595,-16.300586357424613,-6.218495162593109,-13.57137201143961,-12.513136292829468,2.3912482937867625,2.855950190638599,-0.7310321891274337,0.04962189854100419,-2.578630439348668,-4.297291496511527,-1.5643004962801272,0.18158355699737935,4.952358454976807,-1.7102610490732915,-1.9048346473830664,-0.575182999790669,13.80192030124291,-7.16578514200801,-4.141164343724225,5.318653263846824,2.5282400593796464,-1.6051132261125232,4.867077438892716,-3.181274632131987,2.6934636348782455,-1.3001836148717552,10.807576581842012,2.1988908193757037,46
-11.50914696239935,21.655181319156696,-11.273080897489285,-4.190615210648531,-17.119021163496353,-5.949078949463055,3.1014571629007235,1.5297495580004365,-2.8890094567248554,0.7873994771307039,0.7615794069435161,5.903583677424134,9.633267680982975,4.719266956393186,8.817927031751333,-1.4093894757566514,-1.8608017771930903,1.2804680294559516,12.329333348791472,-3.923839573210831,-4.139968280395031,9.551481490849191,0.4801526379430566,0.23961725483126572,1.7930880908414817,-3.13733079982195,5.977053057699323,0.6464070752698684,11.413679722192049,2.019960203782901,46
-6.943270968112504,21.69167188902209,-21.34560599416734,-6.903447334788468,-4.639811846469106,-8.914119948132605,4.423805107428181,0.741744911985472,-4.016034010400314,17.715582035106248,-1.135487231018216,-2.34714912413392,-1.7296180094237705,0.5833564344388665,4.076944503185289,-1.5390875831583644,-2.078630610788256,-0.7059277068164765,11.335270956111613,-5.34853714012667,-4.555041291084865,5.580328674815168,1.3078380237507035,-0.4691102957059144,5.783954493933116,-1.169203084767101,0.4894497416180013,0.3295371838678468,11.111593570301974,3.5738492047059403,46
-6.939099700431993,20.000930055507308,-14.615516933912858,-5.564167256491843,-11.63338013456584,-9.89983494713077,1.6400015892727422,1.5064889407952946,-0.9482345054512551,-1.5804251808670822,-1.5179334312494166,-2.5554441025787904,-1.555041512405942,-1.10773008664159,0.1997831381763234,-0.252519290990646,-0.6534152789035346,-0.6009558212397719,1.5709156664188715,-1.6138740968921002,0.7164655827502644,0.1553820554625288,0.7499489577426988,-0.6383115349854352,0.5199266825155358,0.023932777826729,-0.4444354853260693,-0.5982522591066507,-1.5608111157335582,-0.6549277213737869,46
-7.158366389739867,21.22948970187963,-15.971934950965931,-6.214404394324127,-13.097016226353821,-11.79917054719457,2.2032340161368267,2.1311223727123716,-1.8299587484796873,0.09610930765560055,-2.10553439809139,-4.154281326543785,-1.1839625141690155,0.23709610734226155,4.7946613249191845,-1.8726216966411722,-3.0148612997338917,-0.8575729590718789,13.436954718665152,-6.3036043956649905,-4.028086314306361,5.761444525281698,1.3152838036727228,-1.6045118531936415,4.660140259568496,-3.1616628494534242,2.3247649241292763,-1.4541967395726798,10.857641334609637,2.9654146570380986,135
-7.092037055946829,21.308242200482837,-17.122692986875418,-5.08997284752518,-12.030638215409688,-12.140809163315387,2.8403619971454166,2.329480452740271,-0.7103941742483981,1.1565306701918017,-2.7968020926290396,-3.710033761806664,-0.9743959395062883,-0.3462770785150728,5.467588668771216,-1.8293973684505123,-3.0211772357091564,0.35158345219996684,13.718449408198525,-5.656663267030423,-4.292077436729283,5.208699834509959,1.5008419671375859,-0.9624596818543326,3.03046306143304,-2.4896858985870947,2.5051697206973187,-1.7372985528748628,8.588062308990205,2.5397295039399888,46
